run_id,bid_id,status,quote_count,winner_quote_id,decision_result_path,started_at,completed_at,created_by,llm_provider,model
RUN-001,BID-001,completed,5,BID-001-Q03,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-001/decision_result.json,2026-06-28T05:33:42.095307+00:00,2026-06-28T05:34:04.052248+00:00,,,
RUN-002,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-002/decision_result.json,2026-06-28T05:36:22.730431+00:00,2026-06-28T05:36:27.645251+00:00,,,
RUN-003,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-003/bid_recommender_agent_decision_result.json,2026-06-28T15:23:48.054586+00:00,2026-06-28T15:23:54.704727+00:00,,,
RUN-004,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-004/bid_recommender_agent_decision_result.json,2026-06-28T16:04:15.768008+00:00,2026-06-28T16:04:21.053346+00:00,,,
RUN-005,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-005/bid_recommender_agent_decision_result.json,2026-06-29T00:56:23.235020+00:00,2026-06-29T00:56:28.885994+00:00,,,
RUN-006,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-006/bid_recommender_agent_decision_result.json,2026-06-29T01:02:33.477510+00:00,2026-06-29T01:02:38.464015+00:00,,,
RUN-007,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-007/bid_recommender_agent_decision_result.json,2026-06-29T01:30:44.511072+00:00,2026-06-29T01:30:54.400925+00:00,,,
RUN-008,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-008/bid_recommender_agent_decision_result.json,2026-06-29T14:42:46.146632+00:00,2026-06-29T14:43:01.398457+00:00,,,
RUN-009,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-009/bid_recommender_agent_decision_result.json,2026-07-02T05:57:05.186611+00:00,2026-07-02T05:57:20.134612+00:00,,,
RUN-010,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-010/bid_recommender_agent_decision_result.json,2026-07-03T19:31:40.745027+00:00,2026-07-03T19:31:54.828400+00:00,,,
RUN-011,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-011/bid_recommender_agent_decision_result.json,2026-07-04T00:05:04.626086+00:00,2026-07-04T00:05:18.538615+00:00,,,
RUN-012,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-012/bid_recommender_agent_decision_result.json,2026-07-04T00:15:20.874420+00:00,2026-07-04T00:15:35.976456+00:00,,,
RUN-013,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-013/bid_recommender_agent_decision_result.json,2026-07-04T00:26:38.534529+00:00,2026-07-04T00:26:51.859508+00:00,,,
RUN-014,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-014/bid_recommender_agent_decision_result.json,2026-07-04T20:53:22.940877+00:00,2026-07-04T20:53:35.866340+00:00,,,
RUN-015,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-015/bid_recommender_agent_decision_result.json,2026-07-05T15:49:38.082584+00:00,2026-07-05T15:49:52.326216+00:00,,,
RUN-016,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-016/bid_recommender_agent_decision_result.json,2026-07-06T05:41:46.793450+00:00,2026-07-06T05:41:59.974707+00:00,,,
RUN-017,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-017/bid_recommender_agent_decision_result.json,2026-07-06T05:56:47.741504+00:00,2026-07-06T05:57:03.561437+00:00,,,
RUN-018,BID-001,completed,1,BID-001-Q01,/home/chinmaey/Documents/Backup/AI/AgenticAI/Hackathon/premortom-ai/files/output/bid_runs/RUN-018/bid_recommender_agent_decision_result.json,2026-07-06T06:08:50.335683+00:00,2026-07-06T06:09:03.892936+00:00,,,
RUN-019,BID-001,completed,1,BID-001-Q01,/files/output/bid_runs/RUN-019/bid_recommender_agent_decision_result.json,2026-07-06T07:18:31.096818+00:00,2026-07-06T07:18:47.745523+00:00,,,
RUN-020,BID-001,completed,1,BID-001-Q01,/files/output/bid_runs/RUN-020/bid_recommender_agent_decision_result.json,2026-07-06T07:23:47.140429+00:00,2026-07-06T07:23:59.948871+00:00,,,
RUN-021,BID-001,completed,1,BID-001-Q01,/files/output/bid_runs/RUN-021/bid_recommender_agent_decision_result.json,2026-07-06T07:24:32.627537+00:00,2026-07-06T07:24:46.132438+00:00,,,
RUN-022,BID-001,completed,1,BID-001-Q01,/files/output/bid_runs/RUN-022/bid_recommender_agent_decision_result.json,2026-07-07T06:37:59.102616+00:00,2026-07-07T06:38:39.450257+00:00,,,
RUN-023,BID-001,completed,1,BID-001-Q01,/files/output/bid_runs/RUN-023/bid_recommender_agent_decision_result.json,2026-07-08T14:54:17.673536+00:00,2026-07-08T14:54:56.126865+00:00,,,
